time,amplitude,alpha_power,beta_power,command
2.602,-1.90,0.3,0.7,FOCUS
2.605,13.79,0.3,0.7,FOCUS
2.609,28.38,0.3,0.7,FOCUS
2.613,35.67,0.3,0.7,FOCUS
2.617,35.59,0.3,0.7,FOCUS
2.621,30.81,0.3,0.7,FOCUS
2.625,12.62,0.3,0.7,FOCUS
2.629,-12.24,0.3,0.7,FOCUS
2.633,-34.08,0.3,0.7,FOCUS
2.637,-42.76,0.3,0.7,FOCUS
2.641,-48.00,0.3,0.7,FOCUS
2.645,-41.82,0.3,0.7,FOCUS
2.648,-26.35,0.3,0.7,FOCUS
2.652,-5.49,0.3,0.7,FOCUS
2.656,17.03,0.3,0.7,FOCUS
2.660,29.80,0.3,0.7,FOCUS
2.664,29.81,0.3,0.7,FOCUS
2.668,30.98,0.3,0.7,FOCUS
2.672,15.56,0.3,0.7,FOCUS
2.676,5.54,0.3,0.7,FOCUS
2.680,-13.62,0.3,0.7,FOCUS
2.684,-19.03,0.3,0.7,FOCUS
2.688,-17.53,0.3,0.7,FOCUS
2.691,-18.65,0.3,0.7,FOCUS
2.695,-2.20,0.3,0.7,FOCUS
2.699,20.41,0.3,0.7,FOCUS
2.703,28.80,0.3,0.7,FOCUS
2.707,41.93,0.3,0.7,FOCUS
2.711,37.69,0.3,0.7,FOCUS
2.715,26.44,0.3,0.7,FOCUS
2.719,-0.88,0.3,0.7,FOCUS
2.723,-15.89,0.3,0.7,FOCUS
2.727,-39.16,0.3,0.7,FOCUS
2.730,-50.77,0.3,0.7,FOCUS
2.734,-45.42,0.3,0.7,FOCUS
2.738,-45.35,0.3,0.7,FOCUS
2.742,-30.26,0.3,0.7,FOCUS
2.746,-3.32,0.3,0.7,FOCUS
2.750,12.32,0.3,0.7,FOCUS
2.754,28.87,0.3,0.7,FOCUS
2.758,28.31,0.3,0.7,FOCUS
2.762,22.62,0.3,0.7,FOCUS
2.766,10.37,0.3,0.7,FOCUS
2.770,-1.99,0.3,0.7,FOCUS
2.773,-14.57,0.3,0.7,FOCUS
2.777,-20.55,0.3,0.7,FOCUS
2.781,-22.29,0.3,0.7,FOCUS
2.785,-12.66,0.3,0.7,FOCUS
2.789,1.14,0.3,0.7,FOCUS
2.793,25.02,0.3,0.7,FOCUS
2.797,41.53,0.3,0.7,FOCUS
2.801,38.08,0.3,0.7,FOCUS
2.805,37.12,0.3,0.7,FOCUS
2.809,24.57,0.3,0.7,FOCUS
2.812,4.05,0.3,0.7,FOCUS
2.816,-22.67,0.3,0.7,FOCUS
2.820,-33.17,0.3,0.7,FOCUS
2.824,-42.19,0.3,0.7,FOCUS
2.828,-38.72,0.3,0.7,FOCUS
2.832,-35.27,0.3,0.7,FOCUS
2.836,-21.42,0.3,0.7,FOCUS
2.840,-4.11,0.3,0.7,FOCUS
2.844,15.37,0.3,0.7,FOCUS
2.848,27.85,0.3,0.7,FOCUS
2.852,25.72,0.3,0.7,FOCUS
2.855,16.30,0.3,0.7,FOCUS
2.859,11.57,0.3,0.7,FOCUS
2.863,-4.66,0.3,0.7,FOCUS
2.867,-23.51,0.3,0.7,FOCUS
2.871,-27.86,0.3,0.7,FOCUS
2.875,-22.28,0.3,0.7,FOCUS
2.879,-1.93,0.3,0.7,FOCUS
2.883,6.61,0.3,0.7,FOCUS
2.887,25.99,0.3,0.7,FOCUS
2.891,40.83,0.3,0.7,FOCUS
2.895,43.53,0.3,0.7,FOCUS
2.898,42.07,0.3,0.7,FOCUS
2.902,19.52,0.3,0.7,FOCUS
2.906,6.03,0.3,0.7,FOCUS
2.910,-18.46,0.3,0.7,FOCUS
2.914,-33.99,0.3,0.7,FOCUS
2.918,-54.90,0.3,0.7,FOCUS
2.922,-40.96,0.3,0.7,FOCUS
2.926,-32.82,0.3,0.7,FOCUS
2.930,-22.50,0.3,0.7,FOCUS
2.934,3.15,0.3,0.7,FOCUS
2.938,23.04,0.3,0.7,FOCUS
2.941,19.58,0.3,0.7,FOCUS
2.945,28.34,0.3,0.7,FOCUS
2.949,11.52,0.3,0.7,FOCUS
2.953,4.97,0.3,0.7,FOCUS
2.957,-9.99,0.3,0.7,FOCUS
2.961,-22.96,0.3,0.7,FOCUS
2.965,-21.90,0.3,0.7,FOCUS
2.969,-15.91,0.3,0.7,FOCUS
2.973,-7.80,0.3,0.7,FOCUS
2.977,12.54,0.3,0.7,FOCUS
2.980,25.70,0.3,0.7,FOCUS
2.984,40.05,0.3,0.7,FOCUS
2.988,41.22,0.3,0.7,FOCUS
2.992,38.89,0.3,0.7,FOCUS
2.996,23.27,0.3,0.7,FOCUS
3.000,2.65,0.3,0.7,FOCUS
3.004,-18.83,0.3,0.7,FOCUS
3.008,-36.12,0.3,0.7,FOCUS
3.012,-42.54,0.3,0.7,FOCUS
3.016,-36.41,0.3,0.7,FOCUS
3.020,-21.72,0.3,0.7,FOCUS
3.023,-11.70,0.3,0.7,FOCUS
3.027,-1.99,0.3,0.7,FOCUS
3.031,13.90,0.3,0.7,FOCUS
3.035,25.07,0.3,0.7,FOCUS
3.039,20.84,0.3,0.7,FOCUS
3.043,17.40,0.3,0.7,FOCUS
3.047,-4.32,0.3,0.7,FOCUS
3.051,-14.93,0.3,0.7,FOCUS
3.055,-25.72,0.3,0.7,FOCUS
3.059,-21.51,0.3,0.7,FOCUS
3.062,-11.73,0.3,0.7,FOCUS
3.066,-3.20,0.3,0.7,FOCUS
3.070,13.14,0.3,0.7,FOCUS
3.074,36.10,0.3,0.7,FOCUS
3.078,43.71,0.3,0.7,FOCUS
3.082,43.06,0.3,0.7,FOCUS
3.086,38.98,0.3,0.7,FOCUS
3.090,17.16,0.3,0.7,FOCUS
3.094,-4.74,0.3,0.7,FOCUS
3.098,-16.82,0.3,0.7,FOCUS
3.102,-41.37,0.3,0.7,FOCUS
3.105,-38.18,0.3,0.7,FOCUS
3.109,-42.39,0.3,0.7,FOCUS
3.113,-30.01,0.3,0.7,FOCUS
3.117,-9.46,0.3,0.7,FOCUS
3.121,4.50,0.3,0.7,FOCUS
3.125,14.39,0.3,0.7,FOCUS
3.129,25.22,0.3,0.7,FOCUS
3.133,20.30,0.3,0.7,FOCUS
3.137,5.27,0.3,0.7,FOCUS
3.141,-10.77,0.3,0.7,FOCUS
3.145,-23.69,0.3,0.7,FOCUS
3.148,-27.13,0.3,0.7,FOCUS
3.152,-26.97,0.3,0.7,FOCUS
3.156,-15.60,0.3,0.7,FOCUS
3.160,-3.68,0.3,0.7,FOCUS
3.164,23.05,0.3,0.7,FOCUS
3.168,44.40,0.3,0.7,FOCUS
3.172,45.99,0.3,0.7,FOCUS
3.176,48.87,0.3,0.7,FOCUS
3.180,39.93,0.3,0.7,FOCUS
3.184,19.32,0.3,0.7,FOCUS
3.188,-6.44,0.3,0.7,FOCUS
3.191,-30.83,0.3,0.7,FOCUS
3.195,-36.17,0.3,0.7,FOCUS
3.199,-43.65,0.3,0.7,FOCUS
3.203,-42.06,0.3,0.7,FOCUS
3.207,-22.09,0.3,0.7,FOCUS
3.211,-5.48,0.3,0.7,FOCUS
3.215,6.41,0.3,0.7,FOCUS
3.219,16.48,0.3,0.7,FOCUS
3.223,23.04,0.3,0.7,FOCUS
3.227,17.51,0.3,0.7,FOCUS
3.230,1.98,0.3,0.7,FOCUS
3.234,-13.35,0.3,0.7,FOCUS
3.238,-27.24,0.3,0.7,FOCUS
3.242,-26.67,0.3,0.7,FOCUS
3.246,-29.94,0.3,0.7,FOCUS
3.250,-16.08,0.3,0.7,FOCUS
3.254,-4.70,0.3,0.7,FOCUS
3.258,25.14,0.3,0.7,FOCUS
3.262,44.54,0.3,0.7,FOCUS
3.266,51.16,0.3,0.7,FOCUS
3.270,42.70,0.3,0.7,FOCUS
3.273,36.16,0.3,0.7,FOCUS
3.277,18.39,0.3,0.7,FOCUS
3.281,-7.74,0.3,0.7,FOCUS
3.285,-22.95,0.3,0.7,FOCUS
3.289,-34.56,0.3,0.7,FOCUS
3.293,-38.67,0.3,0.7,FOCUS
3.297,-31.10,0.3,0.7,FOCUS
3.301,-15.68,0.3,0.7,FOCUS
3.305,-3.24,0.3,0.7,FOCUS
3.309,13.03,0.3,0.7,FOCUS
3.312,18.99,0.3,0.7,FOCUS
3.316,20.50,0.3,0.7,FOCUS
3.320,12.96,0.3,0.7,FOCUS
3.324,-0.99,0.3,0.7,FOCUS
3.328,-16.54,0.3,0.7,FOCUS
3.332,-31.57,0.3,0.7,FOCUS
3.336,-32.91,0.3,0.7,FOCUS
3.340,-22.78,0.3,0.7,FOCUS
3.344,-17.43,0.3,0.7,FOCUS
3.348,5.14,0.3,0.7,FOCUS
3.352,28.23,0.3,0.7,FOCUS
3.355,43.62,0.3,0.7,FOCUS
3.359,49.53,0.3,0.7,FOCUS
3.363,44.94,0.3,0.7,FOCUS
3.367,34.57,0.3,0.7,FOCUS
3.371,15.00,0.3,0.7,FOCUS
3.375,-8.53,0.3,0.7,FOCUS
3.379,-25.63,0.3,0.7,FOCUS
3.383,-35.24,0.3,0.7,FOCUS
3.387,-40.58,0.3,0.7,FOCUS
3.391,-32.75,0.3,0.7,FOCUS
3.395,-19.86,0.3,0.7,FOCUS
3.398,0.16,0.3,0.7,FOCUS
3.402,11.94,0.3,0.7,FOCUS
3.406,16.81,0.3,0.7,FOCUS
3.410,12.71,0.3,0.7,FOCUS
3.414,7.71,0.3,0.7,FOCUS
3.418,-11.82,0.3,0.7,FOCUS
3.422,-13.28,0.3,0.7,FOCUS
3.426,-33.63,0.3,0.7,FOCUS
3.430,-25.63,0.3,0.7,FOCUS
3.434,-29.10,0.3,0.7,FOCUS
3.438,-6.65,0.3,0.7,FOCUS
3.441,12.98,0.3,0.7,FOCUS
3.445,31.05,0.3,0.7,FOCUS
3.449,40.78,0.3,0.7,FOCUS
3.453,48.24,0.3,0.7,FOCUS
3.457,46.06,0.3,0.7,FOCUS
3.461,35.76,0.3,0.7,FOCUS
3.465,4.04,0.3,0.7,FOCUS
3.469,-8.39,0.3,0.7,FOCUS
3.473,-26.44,0.3,0.7,FOCUS
3.477,-33.45,0.3,0.7,FOCUS
3.480,-37.07,0.3,0.7,FOCUS
3.484,-26.86,0.3,0.7,FOCUS
3.488,-4.40,0.3,0.7,FOCUS
3.492,7.81,0.3,0.7,FOCUS
3.496,15.76,0.3,0.7,FOCUS
3.500,13.34,0.3,0.7,FOCUS
3.504,17.63,0.3,0.7,FOCUS
3.508,-1.24,0.3,0.7,FOCUS
3.512,-9.71,0.3,0.7,FOCUS
3.516,-26.28,0.3,0.7,FOCUS
3.520,-37.48,0.3,0.7,FOCUS
3.523,-35.19,0.3,0.7,FOCUS
3.527,-29.18,0.3,0.7,FOCUS
3.531,-11.54,0.3,0.7,FOCUS
3.535,8.43,0.3,0.7,FOCUS
3.539,32.62,0.3,0.7,FOCUS
3.543,44.94,0.3,0.7,FOCUS
3.547,53.87,0.3,0.7,FOCUS
3.551,44.14,0.3,0.7,FOCUS
3.555,29.50,0.3,0.7,FOCUS
3.559,4.52,0.3,0.7,FOCUS
3.562,-13.08,0.3,0.7,FOCUS
3.566,-28.93,0.3,0.7,FOCUS
3.570,-35.32,0.3,0.7,FOCUS
3.574,-35.08,0.3,0.7,FOCUS
3.578,-26.62,0.3,0.7,FOCUS
3.582,-8.01,0.3,0.7,FOCUS
3.586,4.17,0.3,0.7,FOCUS
3.590,21.16,0.3,0.7,FOCUS
3.594,18.74,0.3,0.7,FOCUS
3.598,19.98,0.3,0.7,FOCUS
3.602,-2.26,0.3,0.7,FOCUS
3.605,-14.13,0.3,0.7,FOCUS
3.609,-28.70,0.3,0.7,FOCUS
3.613,-37.11,0.3,0.7,FOCUS
3.617,-30.45,0.3,0.7,FOCUS
3.621,-24.02,0.3,0.7,FOCUS
3.625,-7.33,0.3,0.7,FOCUS
3.629,13.48,0.3,0.7,FOCUS
3.633,32.59,0.3,0.7,FOCUS
3.637,52.43,0.3,0.7,FOCUS
3.641,51.02,0.3,0.7,FOCUS
3.645,38.00,0.3,0.7,FOCUS
3.648,22.66,0.3,0.7,FOCUS
3.652,6.12,0.3,0.7,FOCUS
3.656,-15.46,0.3,0.7,FOCUS
3.660,-22.26,0.3,0.7,FOCUS
3.664,-37.79,0.3,0.7,FOCUS
3.668,-36.02,0.3,0.7,FOCUS
3.672,-20.61,0.3,0.7,FOCUS
3.676,-8.21,0.3,0.7,FOCUS
3.680,10.44,0.3,0.7,FOCUS
3.684,20.51,0.3,0.7,FOCUS
3.688,15.10,0.3,0.7,FOCUS
3.691,15.11,0.3,0.7,FOCUS
3.695,-7.79,0.3,0.7,FOCUS
3.699,-18.42,0.3,0.7,FOCUS
3.703,-33.62,0.3,0.7,FOCUS
3.707,-46.78,0.3,0.7,FOCUS
3.711,-42.92,0.3,0.7,FOCUS
3.715,-25.88,0.3,0.7,FOCUS
3.719,-4.99,0.3,0.7,FOCUS
3.723,18.21,0.3,0.7,FOCUS
3.727,34.23,0.3,0.7,FOCUS
3.730,43.27,0.3,0.7,FOCUS
3.734,47.00,0.3,0.7,FOCUS
3.738,40.07,0.3,0.7,FOCUS
3.742,22.37,0.3,0.7,FOCUS
3.746,2.63,0.3,0.7,FOCUS
3.750,-17.47,0.3,0.7,FOCUS
3.754,-27.85,0.3,0.7,FOCUS
3.758,-29.41,0.3,0.7,FOCUS
3.762,-25.10,0.3,0.7,FOCUS
3.766,-10.78,0.3,0.7,FOCUS
3.770,0.41,0.3,0.7,FOCUS
3.773,20.07,0.3,0.7,FOCUS
3.777,16.60,0.3,0.7,FOCUS
3.781,16.35,0.3,0.7,FOCUS
3.785,10.70,0.3,0.7,FOCUS
3.789,-7.36,0.3,0.7,FOCUS
3.793,-25.89,0.3,0.7,FOCUS
3.797,-35.11,0.3,0.7,FOCUS
3.801,-43.53,0.3,0.7,FOCUS
3.805,-38.83,0.3,0.7,FOCUS
3.809,-23.30,0.3,0.7,FOCUS
3.812,-2.73,0.3,0.7,FOCUS
3.816,18.24,0.3,0.7,FOCUS
3.820,34.28,0.3,0.7,FOCUS
3.824,43.92,0.3,0.7,FOCUS
3.828,44.93,0.3,0.7,FOCUS
3.832,44.49,0.3,0.7,FOCUS
3.836,19.65,0.3,0.7,FOCUS
3.840,-1.62,0.3,0.7,FOCUS
3.844,-17.51,0.3,0.7,FOCUS
3.848,-25.28,0.3,0.7,FOCUS
3.852,-26.32,0.3,0.7,FOCUS
3.855,-20.39,0.3,0.7,FOCUS
3.859,-8.39,0.3,0.7,FOCUS
3.863,3.78,0.3,0.7,FOCUS
3.867,20.08,0.3,0.7,FOCUS
3.871,25.11,0.3,0.7,FOCUS
3.875,18.54,0.3,0.7,FOCUS
3.879,1.64,0.3,0.7,FOCUS
3.883,-8.23,0.3,0.7,FOCUS
3.887,-26.07,0.3,0.7,FOCUS
3.891,-37.76,0.3,0.7,FOCUS
3.895,-43.62,0.3,0.7,FOCUS
3.898,-36.56,0.3,0.7,FOCUS
3.902,-23.93,0.3,0.7,FOCUS
3.906,-5.35,0.3,0.7,FOCUS
3.910,20.20,0.3,0.7,FOCUS
3.914,37.07,0.3,0.7,FOCUS
3.918,46.73,0.3,0.7,FOCUS
3.922,47.98,0.3,0.7,FOCUS
3.926,32.69,0.3,0.7,FOCUS
3.930,18.51,0.3,0.7,FOCUS
3.934,2.37,0.3,0.7,FOCUS
3.938,-21.69,0.3,0.7,FOCUS
3.941,-26.26,0.3,0.7,FOCUS
3.945,-25.05,0.3,0.7,FOCUS
3.949,-16.72,0.3,0.7,FOCUS
3.953,-2.41,0.3,0.7,FOCUS
3.957,10.93,0.3,0.7,FOCUS
3.961,25.10,0.3,0.7,FOCUS
3.965,22.72,0.3,0.7,FOCUS
3.969,17.37,0.3,0.7,FOCUS
3.973,14.14,0.3,0.7,FOCUS
3.977,-16.22,0.3,0.7,FOCUS
3.980,-30.62,0.3,0.7,FOCUS
3.984,-43.65,0.3,0.7,FOCUS
3.988,-47.82,0.3,0.7,FOCUS
3.992,-34.97,0.3,0.7,FOCUS
3.996,-24.99,0.3,0.7,FOCUS
4.000,-0.08,0.3,0.7,FOCUS
4.004,22.61,0.3,0.7,FOCUS
4.008,38.29,0.3,0.7,FOCUS
4.012,45.70,0.3,0.7,FOCUS
4.016,41.73,0.3,0.7,FOCUS
4.020,27.26,0.3,0.7,FOCUS
4.023,9.42,0.3,0.7,FOCUS
4.027,1.38,0.3,0.7,FOCUS
4.031,-17.63,0.3,0.7,FOCUS
4.035,-26.13,0.3,0.7,FOCUS
4.039,-20.72,0.3,0.7,FOCUS
4.043,-11.65,0.3,0.7,FOCUS
4.047,-0.44,0.3,0.7,FOCUS
4.051,14.80,0.3,0.7,FOCUS
4.055,21.72,0.3,0.7,FOCUS
4.059,24.15,0.3,0.7,FOCUS
4.062,16.87,0.3,0.7,FOCUS
4.066,-2.38,0.3,0.7,FOCUS
4.070,-16.42,0.3,0.7,FOCUS
4.074,-36.37,0.3,0.7,FOCUS
4.078,-43.65,0.3,0.7,FOCUS
4.082,-51.65,0.3,0.7,FOCUS
4.086,-34.62,0.3,0.7,FOCUS
4.090,-20.36,0.3,0.7,FOCUS
4.094,4.46,0.3,0.7,FOCUS
4.098,21.64,0.3,0.7,FOCUS
4.102,36.04,0.3,0.7,FOCUS
4.105,44.37,0.3,0.7,FOCUS
4.109,38.59,0.3,0.7,FOCUS
4.113,20.61,0.3,0.7,FOCUS
4.117,11.18,0.3,0.7,FOCUS
4.121,-4.70,0.3,0.7,FOCUS
4.125,-22.50,0.3,0.7,FOCUS
4.129,-20.84,0.3,0.7,FOCUS
4.133,-22.19,0.3,0.7,FOCUS
4.137,-10.49,0.3,0.7,FOCUS
4.141,6.89,0.3,0.7,FOCUS
4.145,20.29,0.3,0.7,FOCUS
4.148,27.77,0.3,0.7,FOCUS
4.152,28.61,0.3,0.7,FOCUS
4.156,18.46,0.3,0.7,FOCUS
4.160,2.06,0.3,0.7,FOCUS
4.164,-20.63,0.3,0.7,FOCUS
4.168,-34.88,0.3,0.7,FOCUS
4.172,-45.59,0.3,0.7,FOCUS
4.176,-47.66,0.3,0.7,FOCUS
4.180,-35.15,0.3,0.7,FOCUS
4.184,-11.48,0.3,0.7,FOCUS
4.188,2.77,0.3,0.7,FOCUS
4.191,26.15,0.3,0.7,FOCUS
4.195,39.87,0.3,0.7,FOCUS
4.199,42.14,0.3,0.7,FOCUS
4.203,37.69,0.3,0.7,FOCUS
4.207,23.02,0.3,0.7,FOCUS
4.211,-4.28,0.3,0.7,FOCUS
4.215,-5.46,0.3,0.7,FOCUS
4.219,-13.65,0.3,0.7,FOCUS
4.223,-19.84,0.3,0.7,FOCUS
4.227,-12.62,0.3,0.7,FOCUS
4.230,-0.92,0.3,0.7,FOCUS
4.234,7.42,0.3,0.7,FOCUS
4.238,26.39,0.3,0.7,FOCUS
4.242,31.38,0.3,0.7,FOCUS
4.246,25.84,0.3,0.7,FOCUS
4.250,17.82,0.3,0.7,FOCUS
4.254,-6.29,0.3,0.7,FOCUS
4.258,-25.22,0.3,0.7,FOCUS
4.262,-43.53,0.3,0.7,FOCUS
4.266,-46.51,0.3,0.7,FOCUS
4.270,-46.60,0.3,0.7,FOCUS
4.273,-36.73,0.3,0.7,FOCUS
4.277,-12.04,0.3,0.7,FOCUS
4.281,10.23,0.3,0.7,FOCUS
4.285,22.66,0.3,0.7,FOCUS
4.289,34.80,0.3,0.7,FOCUS
4.293,38.48,0.3,0.7,FOCUS
4.297,30.44,0.3,0.7,FOCUS
4.301,26.94,0.3,0.7,FOCUS
4.305,6.96,0.3,0.7,FOCUS
4.309,-12.07,0.3,0.7,FOCUS
4.312,-21.16,0.3,0.7,FOCUS
4.316,-21.29,0.3,0.7,FOCUS
4.320,-13.19,0.3,0.7,FOCUS
4.324,-1.67,0.3,0.7,FOCUS
4.328,17.97,0.3,0.7,FOCUS
4.332,23.77,0.3,0.7,FOCUS
4.336,30.44,0.3,0.7,FOCUS
4.340,27.10,0.3,0.7,FOCUS
4.344,5.82,0.3,0.7,FOCUS
4.348,-5.97,0.3,0.7,FOCUS
4.352,-22.29,0.3,0.7,FOCUS
4.355,-43.58,0.3,0.7,FOCUS
4.359,-48.94,0.3,0.7,FOCUS
4.363,-47.30,0.3,0.7,FOCUS
4.367,-34.12,0.3,0.7,FOCUS
4.371,-12.44,0.3,0.7,FOCUS
4.375,4.45,0.3,0.7,FOCUS
4.379,23.46,0.3,0.7,FOCUS
4.383,31.71,0.3,0.7,FOCUS
4.387,38.15,0.3,0.7,FOCUS
4.391,26.38,0.3,0.7,FOCUS
4.395,13.19,0.3,0.7,FOCUS
4.398,2.84,0.3,0.7,FOCUS
4.402,-10.84,0.3,0.7,FOCUS
4.406,-19.64,0.3,0.7,FOCUS
4.410,-19.43,0.3,0.7,FOCUS
4.414,-7.05,0.3,0.7,FOCUS
4.418,9.55,0.3,0.7,FOCUS
4.422,17.78,0.3,0.7,FOCUS
4.426,32.35,0.3,0.7,FOCUS
4.430,27.84,0.3,0.7,FOCUS
4.434,29.22,0.3,0.7,FOCUS
4.438,11.45,0.3,0.7,FOCUS
4.441,-10.39,0.3,0.7,FOCUS
4.445,-28.76,0.3,0.7,FOCUS
4.449,-45.18,0.3,0.7,FOCUS
4.453,-49.90,0.3,0.7,FOCUS
4.457,-49.59,0.3,0.7,FOCUS
4.461,-34.28,0.3,0.7,FOCUS
4.465,-13.68,0.3,0.7,FOCUS
4.469,12.53,0.3,0.7,FOCUS
4.473,27.77,0.3,0.7,FOCUS
4.477,32.46,0.3,0.7,FOCUS
4.480,38.38,0.3,0.7,FOCUS
4.484,23.83,0.3,0.7,FOCUS
4.488,12.24,0.3,0.7,FOCUS
4.492,-3.01,0.3,0.7,FOCUS
4.496,-16.45,0.3,0.7,FOCUS
4.500,-22.90,0.3,0.7,FOCUS
4.504,-16.85,0.3,0.7,FOCUS
4.508,-9.26,0.3,0.7,FOCUS
4.512,14.40,0.3,0.7,FOCUS
4.516,26.06,0.3,0.7,FOCUS
4.520,33.84,0.3,0.7,FOCUS
4.523,35.26,0.3,0.7,FOCUS
4.527,26.38,0.3,0.7,FOCUS
4.531,6.00,0.3,0.7,FOCUS
4.535,-11.69,0.3,0.7,FOCUS
4.539,-28.60,0.3,0.7,FOCUS
4.543,-41.91,0.3,0.7,FOCUS
4.547,-50.87,0.3,0.7,FOCUS
4.551,-44.73,0.3,0.7,FOCUS
4.555,-26.56,0.3,0.7,FOCUS
4.559,-12.16,0.3,0.7,FOCUS
4.562,12.76,0.3,0.7,FOCUS
4.566,31.98,0.3,0.7,FOCUS
4.570,31.03,0.3,0.7,FOCUS
4.574,30.53,0.3,0.7,FOCUS
4.578,25.48,0.3,0.7,FOCUS
4.582,12.25,0.3,0.7,FOCUS
4.586,-9.88,0.3,0.7,FOCUS
4.590,-16.52,0.3,0.7,FOCUS
4.594,-15.24,0.3,0.7,FOCUS
4.598,-10.02,0.3,0.7,FOCUS
4.602,0.27,0.3,0.7,FOCUS
4.605,13.66,0.3,0.7,FOCUS
4.609,32.30,0.3,0.7,FOCUS
4.613,38.37,0.3,0.7,FOCUS
4.617,37.78,0.3,0.7,FOCUS
4.621,26.14,0.3,0.7,FOCUS
4.625,11.21,0.3,0.7,FOCUS
4.629,-13.61,0.3,0.7,FOCUS
4.633,-33.96,0.3,0.7,FOCUS
4.637,-45.53,0.3,0.7,FOCUS
4.641,-53.06,0.3,0.7,FOCUS
4.645,-40.24,0.3,0.7,FOCUS
4.648,-26.50,0.3,0.7,FOCUS
4.652,-3.95,0.3,0.7,FOCUS
4.656,15.40,0.3,0.7,FOCUS
4.660,26.30,0.3,0.7,FOCUS
4.664,33.07,0.3,0.7,FOCUS
4.668,30.47,0.3,0.7,FOCUS
4.672,11.77,0.3,0.7,FOCUS
4.676,7.10,0.3,0.7,FOCUS
4.680,-11.03,0.3,0.7,FOCUS
4.684,-20.31,0.3,0.7,FOCUS
4.688,-18.06,0.3,0.7,FOCUS
4.691,-12.55,0.3,0.7,FOCUS
4.695,0.11,0.3,0.7,FOCUS
4.699,15.84,0.3,0.7,FOCUS
4.703,34.16,0.3,0.7,FOCUS
4.707,37.29,0.3,0.7,FOCUS
4.711,37.93,0.3,0.7,FOCUS
4.715,19.86,0.3,0.7,FOCUS
4.719,5.42,0.3,0.7,FOCUS
4.723,-11.59,0.3,0.7,FOCUS
4.727,-33.24,0.3,0.7,FOCUS
4.730,-47.90,0.3,0.7,FOCUS
4.734,-46.87,0.3,0.7,FOCUS
4.738,-40.50,0.3,0.7,FOCUS
4.742,-22.66,0.3,0.7,FOCUS
4.746,-2.29,0.3,0.7,FOCUS
4.750,16.14,0.3,0.7,FOCUS
4.754,25.82,0.3,0.7,FOCUS
4.758,30.80,0.3,0.7,FOCUS
4.762,24.55,0.3,0.7,FOCUS
4.766,15.91,0.3,0.7,FOCUS
4.770,-0.16,0.3,0.7,FOCUS
4.773,-12.40,0.3,0.7,FOCUS
4.777,-25.70,0.3,0.7,FOCUS
4.781,-19.32,0.3,0.7,FOCUS
4.785,-12.89,0.3,0.7,FOCUS
4.789,3.61,0.3,0.7,FOCUS
4.793,20.30,0.3,0.7,FOCUS
4.797,34.71,0.3,0.7,FOCUS
4.801,43.42,0.3,0.7,FOCUS
4.805,38.66,0.3,0.7,FOCUS
4.809,22.35,0.3,0.7,FOCUS
4.812,1.70,0.3,0.7,FOCUS
4.816,-16.36,0.3,0.7,FOCUS
4.820,-29.93,0.3,0.7,FOCUS
4.824,-46.66,0.3,0.7,FOCUS
4.828,-49.81,0.3,0.7,FOCUS
4.832,-32.23,0.3,0.7,FOCUS
4.836,-23.32,0.3,0.7,FOCUS
4.840,-3.55,0.3,0.7,FOCUS
4.844,13.29,0.3,0.7,FOCUS
4.848,26.03,0.3,0.7,FOCUS
4.852,29.40,0.3,0.7,FOCUS
4.855,16.71,0.3,0.7,FOCUS
4.859,5.55,0.3,0.7,FOCUS
4.863,-3.87,0.3,0.7,FOCUS
4.867,-17.98,0.3,0.7,FOCUS
4.871,-24.32,0.3,0.7,FOCUS
4.875,-19.38,0.3,0.7,FOCUS
4.879,-3.13,0.3,0.7,FOCUS
4.883,6.57,0.3,0.7,FOCUS
4.887,26.97,0.3,0.7,FOCUS
4.891,41.71,0.3,0.7,FOCUS
4.895,45.80,0.3,0.7,FOCUS
4.898,36.58,0.3,0.7,FOCUS
4.902,23.19,0.3,0.7,FOCUS
4.906,4.82,0.3,0.7,FOCUS
4.910,-16.19,0.3,0.7,FOCUS
4.914,-36.54,0.3,0.7,FOCUS
4.918,-48.51,0.3,0.7,FOCUS
4.922,-44.61,0.3,0.7,FOCUS
4.926,-36.98,0.3,0.7,FOCUS
4.930,-17.72,0.3,0.7,FOCUS
4.934,0.85,0.3,0.7,FOCUS
4.938,14.30,0.3,0.7,FOCUS
4.941,24.70,0.3,0.7,FOCUS
4.945,21.61,0.3,0.7,FOCUS
4.949,13.12,0.3,0.7,FOCUS
4.953,1.24,0.3,0.7,FOCUS
4.957,-16.52,0.3,0.7,FOCUS
4.961,-17.58,0.3,0.7,FOCUS
4.965,-21.94,0.3,0.7,FOCUS
4.969,-20.27,0.3,0.7,FOCUS
4.973,-3.48,0.3,0.7,FOCUS
4.977,11.51,0.3,0.7,FOCUS
4.980,33.10,0.3,0.7,FOCUS
4.984,44.86,0.3,0.7,FOCUS
4.988,48.24,0.3,0.7,FOCUS
4.992,35.66,0.3,0.7,FOCUS
4.996,24.33,0.3,0.7,FOCUS
5.000,0.94,0.7,0.3,RELAX
5.004,-13.45,0.7,0.3,RELAX
5.008,-36.09,0.7,0.3,RELAX
5.012,-49.48,0.7,0.3,RELAX
5.016,-58.16,0.7,0.3,RELAX
5.020,-48.52,0.7,0.3,RELAX
5.023,-41.92,0.7,0.3,RELAX
